Date,Ticker,Close
1993-03-15,MS,8.875
1993-03-16,MS,8.6875
1993-03-17,MS,8.78125
1993-03-18,MS,9.0
1993-03-19,MS,8.90625
1993-03-22,MS,8.875
1993-03-23,MS,8.6875
1993-03-24,MS,8.59375
1993-03-25,MS,8.59375
1993-03-26,MS,9.15625
1993-03-29,MS,9.25
1993-03-30,MS,9.59375
1993-03-31,MS,9.59375
1993-04-01,MS,9.25
1993-04-02,MS,8.90625
1993-04-05,MS,9.0625
1993-04-06,MS,8.9375
1993-04-07,MS,9.0625
1993-04-08,MS,9.03125
1993-04-12,MS,9.25
1993-04-13,MS,9.53125
1993-04-14,MS,9.78125
1993-04-15,MS,9.375
1993-04-16,MS,9.34375
1993-04-19,MS,9.125
1993-04-20,MS,8.84375
1993-04-21,MS,8.71875
1993-04-22,MS,8.71875
1993-04-23,MS,8.59375
1993-04-26,MS,8.40625
1993-04-27,MS,8.5
1993-04-28,MS,8.65625
1993-04-29,MS,8.625
1993-04-30,MS,9.6875
1993-05-03,MS,9.1875
1993-05-04,MS,9.25
1993-05-05,MS,9.15625
1993-05-06,MS,9.09375
1993-05-07,MS,9.125
1993-05-10,MS,9.25
1993-05-11,MS,9.21875
1993-05-12,MS,9.21875
1993-05-13,MS,9.0
1993-05-14,MS,8.75
1993-05-17,MS,8.90625
1993-05-18,MS,8.8125
1993-05-19,MS,8.90625
1993-05-20,MS,8.75
1993-05-21,MS,8.5
1993-05-24,MS,8.65625
1993-05-25,MS,8.625
1993-05-26,MS,9.15625
1993-05-27,MS,8.78125
1993-05-28,MS,8.59375
1993-06-01,MS,8.65625
1993-06-02,MS,8.71875
1993-06-03,MS,8.5625
1993-06-04,MS,8.46875
1993-06-07,MS,8.46875
1993-06-08,MS,8.46875
1993-06-09,MS,8.59375
1993-06-10,MS,8.5
1993-06-11,MS,8.5625
1993-06-14,MS,8.59375
1993-06-15,MS,8.5
1993-06-16,MS,8.75
1993-06-17,MS,8.78125
1993-06-18,MS,8.53125
1993-06-21,MS,8.46875
1993-06-22,MS,8.46875
1993-06-23,MS,8.46875
1993-06-24,MS,8.78125
1993-06-25,MS,9.0625
1993-06-28,MS,9.6875
1993-06-29,MS,9.3125
1993-06-30,MS,9.375
1993-07-01,MS,9.25
1993-07-02,MS,9.3125
1993-07-06,MS,9.21875
1993-07-07,MS,9.21875
1993-07-08,MS,9.1875
1993-07-09,MS,9.1875
1993-07-12,MS,9.6875
1993-07-13,MS,9.21875
1993-07-14,MS,8.90625
1993-07-15,MS,8.96875
1993-07-16,MS,8.9375
1993-07-19,MS,9.09375
1993-07-20,MS,9.5
1993-07-21,MS,9.65625
1993-07-22,MS,9.4375
1993-07-23,MS,9.34375
1993-07-26,MS,9.625
1993-07-27,MS,9.46875
1993-07-28,MS,9.4375
1993-07-29,MS,9.3125
1993-07-30,MS,9.3125
1993-08-02,MS,9.25
1993-08-03,MS,9.15625
1993-08-04,MS,9.21875
1993-08-05,MS,9.15625
1993-08-06,MS,9.46875
1993-08-09,MS,9.625
1993-08-10,MS,9.5625
1993-08-11,MS,9.3125
1993-08-12,MS,9.3125
1993-08-13,MS,9.21875
1993-08-16,MS,9.1875
1993-08-17,MS,9.125
1993-08-18,MS,9.21875
1993-08-19,MS,9.15625
1993-08-20,MS,9.25
1993-08-23,MS,9.375
1993-08-24,MS,9.84375
1993-08-25,MS,9.78125
1993-08-26,MS,9.75
1993-08-27,MS,9.5625
1993-08-30,MS,9.875
1993-08-31,MS,9.71875
1993-09-01,MS,9.84375
1993-09-02,MS,9.96875
1993-09-03,MS,9.84375
1993-09-07,MS,9.75
1993-09-08,MS,9.5625
1993-09-09,MS,9.625
1993-09-10,MS,9.75
1993-09-13,MS,9.875
1993-09-14,MS,9.6875
1993-09-15,MS,9.75
1993-09-16,MS,10.125
1993-09-17,MS,10.3125
1993-09-20,MS,10.6875
1993-09-21,MS,10.6875
1993-09-22,MS,11.15625
1993-09-23,MS,11.1875
1993-09-24,MS,11.03125
1993-09-27,MS,10.90625
1993-09-28,MS,10.96875
1993-09-29,MS,10.90625
1993-09-30,MS,11.0
1993-10-01,MS,11.1875
1993-10-04,MS,11.25
1993-10-05,MS,11.5625
1993-10-06,MS,11.4375
1993-10-07,MS,11.25
1993-10-08,MS,11.0625
1993-10-11,MS,11.03125
1993-10-12,MS,11.1875
1993-10-13,MS,11.21875
1993-10-14,MS,11.09375
1993-10-15,MS,10.9375
1993-10-18,MS,10.5
1993-10-19,MS,10.09375
1993-10-20,MS,9.90625
1993-10-21,MS,10.25
1993-10-22,MS,10.34375
1993-10-25,MS,10.03125
1993-10-26,MS,9.96875
1993-10-27,MS,10.03125
1993-10-28,MS,10.15625
1993-10-29,MS,10.28125
1993-11-01,MS,10.09375
1993-11-02,MS,10.0
1993-11-03,MS,9.6875
1993-11-04,MS,9.5625
1993-11-05,MS,9.5
1993-11-08,MS,9.65625
1993-11-09,MS,9.84375
1993-11-10,MS,9.65625
1993-11-11,MS,9.6875
1993-11-12,MS,9.75
1993-11-15,MS,9.5625
1993-11-16,MS,9.5
1993-11-17,MS,9.5625
1993-11-18,MS,9.5
1993-11-19,MS,9.09375
1993-11-22,MS,8.8125
1993-11-23,MS,9.375
1993-11-24,MS,9.34375
1993-11-26,MS,9.3125
1993-11-29,MS,9.46875
1993-11-30,MS,9.5
1993-12-01,MS,9.71875
1993-12-02,MS,9.59375
1993-12-03,MS,9.71875
1993-12-06,MS,9.75
1993-12-07,MS,9.625
1993-12-08,MS,9.53125
1993-12-09,MS,9.71875
1993-12-10,MS,9.6875
1993-12-13,MS,9.78125
1993-12-14,MS,9.6875
1993-12-15,MS,9.53125
1993-12-16,MS,9.4375
1993-12-17,MS,9.5
1993-12-20,MS,9.5
1993-12-21,MS,9.4375
1993-12-22,MS,9.53125
1993-12-23,MS,9.4375
1993-12-27,MS,9.25
1993-12-28,MS,9.03125
1993-12-29,MS,8.84375
1993-12-30,MS,8.78125
1993-12-31,MS,8.65625
1994-01-03,MS,8.75
1994-01-04,MS,8.78125
1994-01-05,MS,8.71875
1994-01-06,MS,8.71875
1994-01-07,MS,9.0
1994-01-10,MS,9.0625
1994-01-11,MS,9.28125
1994-01-12,MS,9.53125
1994-01-13,MS,9.6875
1994-01-14,MS,9.875
1994-01-17,MS,9.71875
1994-01-18,MS,9.75
1994-01-19,MS,9.625
1994-01-20,MS,9.75
1994-01-21,MS,9.59375
1994-01-24,MS,9.59375
1994-01-25,MS,9.4375
1994-01-26,MS,9.53125
1994-01-27,MS,9.65625
1994-01-28,MS,9.65625
1994-01-31,MS,9.59375
1994-02-01,MS,9.625
1994-02-02,MS,9.625
1994-02-03,MS,9.59375
1994-02-04,MS,9.28125
1994-02-07,MS,9.03125
1994-02-08,MS,8.9375
1994-02-09,MS,9.0625
1994-02-10,MS,8.9375
1994-02-11,MS,8.96875
1994-02-14,MS,8.90625
1994-02-15,MS,8.6875
1994-02-16,MS,8.6875
1994-02-17,MS,8.78125
1994-02-18,MS,8.78125
1994-02-22,MS,8.6875
1994-02-23,MS,8.65625
1994-02-24,MS,8.65625
1994-02-25,MS,8.84375
1994-02-28,MS,9.0
1994-03-01,MS,8.90625
1994-03-02,MS,8.8125
1994-03-03,MS,8.875
1994-03-04,MS,8.5625
1994-03-07,MS,8.4375
1994-03-08,MS,8.5
1994-03-09,MS,8.5625
1994-03-10,MS,8.53125
1994-03-11,MS,8.8125
1994-03-14,MS,9.0
1994-03-15,MS,9.09375
1994-03-16,MS,9.0
1994-03-17,MS,9.09375
1994-03-18,MS,8.9375
1994-03-21,MS,8.96875
1994-03-22,MS,8.96875
1994-03-23,MS,9.15625
1994-03-24,MS,9.0
1994-03-25,MS,8.84375
1994-03-28,MS,8.5
1994-03-29,MS,8.4375
1994-03-30,MS,8.09375
1994-03-31,MS,8.15625
1994-04-04,MS,8.0625
1994-04-05,MS,8.5
1994-04-06,MS,8.59375
1994-04-07,MS,8.6875
1994-04-08,MS,8.71875
1994-04-11,MS,8.6875
1994-04-12,MS,8.59375
1994-04-13,MS,8.40625
1994-04-14,MS,8.40625
1994-04-15,MS,8.34375
1994-04-18,MS,8.53125
1994-04-19,MS,8.4375
1994-04-20,MS,8.9375
1994-04-21,MS,8.96875
1994-04-22,MS,9.34375
1994-04-25,MS,9.53125
1994-04-26,MS,9.3125
1994-04-28,MS,9.375
1994-04-29,MS,9.40625
1994-05-02,MS,9.53125
1994-05-03,MS,9.78125
1994-05-04,MS,9.625
1994-05-05,MS,9.625
1994-05-06,MS,9.5
1994-05-09,MS,9.375
1994-05-10,MS,9.53125
1994-05-11,MS,9.3125
1994-05-12,MS,9.5625
1994-05-13,MS,9.8125
1994-05-16,MS,9.71875
1994-05-17,MS,9.6875
1994-05-18,MS,9.875
1994-05-19,MS,9.90625
1994-05-20,MS,9.75
1994-05-23,MS,9.875
1994-05-24,MS,10.15625
1994-05-25,MS,10.03125
1994-05-26,MS,9.96875
1994-05-27,MS,10.0
1994-05-31,MS,9.75
1994-06-01,MS,9.8125
1994-06-02,MS,9.8125
1994-06-03,MS,9.8125
1994-06-06,MS,9.65625
1994-06-07,MS,9.625
1994-06-08,MS,9.90625
1994-06-09,MS,9.875
1994-06-10,MS,10.03125
1994-06-13,MS,9.9375
1994-06-14,MS,10.09375
1994-06-15,MS,10.1875
1994-06-16,MS,10.03125
1994-06-17,MS,9.90625
1994-06-20,MS,9.65625
1994-06-21,MS,9.375
1994-06-22,MS,9.53125
1994-06-23,MS,9.25
1994-06-24,MS,8.90625
1994-06-27,MS,9.34375
1994-06-28,MS,9.15625
1994-06-29,MS,9.375
1994-06-30,MS,9.375
1994-07-01,MS,9.5625
1994-07-05,MS,9.375
1994-07-06,MS,9.25
1994-07-07,MS,9.09375
1994-07-08,MS,9.3125
1994-07-11,MS,9.34375
1994-07-12,MS,9.25
1994-07-13,MS,9.375
1994-07-14,MS,9.59375
1994-07-15,MS,9.625
1994-07-18,MS,9.75
1994-07-19,MS,9.75
1994-07-20,MS,9.59375
1994-07-21,MS,9.84375
1994-07-22,MS,9.96875
1994-07-25,MS,10.15625
1994-07-26,MS,10.0625
1994-07-27,MS,9.90625
1994-07-28,MS,9.875
1994-07-29,MS,10.03125
1994-08-01,MS,10.15625
1994-08-02,MS,9.9375
1994-08-03,MS,9.9375
1994-08-04,MS,9.96875
1994-08-05,MS,9.875
1994-08-08,MS,9.90625
1994-08-09,MS,10.03125
1994-08-10,MS,9.9375
1994-08-11,MS,10.03125
1994-08-12,MS,10.0625
1994-08-15,MS,10.0
1994-08-16,MS,9.90625
1994-08-17,MS,9.9375
1994-08-18,MS,9.875
1994-08-19,MS,9.84375
1994-08-22,MS,9.9375
1994-08-23,MS,10.03125
1994-08-24,MS,10.15625
1994-08-25,MS,10.03125
1994-08-26,MS,10.125
1994-08-29,MS,10.34375
1994-08-30,MS,10.78125
1994-08-31,MS,10.65625
1994-09-01,MS,10.65625
1994-09-02,MS,10.59375
1994-09-06,MS,10.46875
1994-09-07,MS,10.40625
1994-09-08,MS,10.59375
1994-09-09,MS,10.46875
1994-09-12,MS,10.40625
1994-09-13,MS,10.53125
1994-09-14,MS,10.59375
1994-09-15,MS,10.6875
1994-09-16,MS,10.5625
1994-09-19,MS,10.625
1994-09-20,MS,10.40625
1994-09-21,MS,10.125
1994-09-22,MS,9.9375
1994-09-23,MS,9.625
1994-09-26,MS,9.46875
1994-09-27,MS,9.5625
1994-09-28,MS,9.46875
1994-09-29,MS,9.53125
1994-09-30,MS,9.40625
1994-10-03,MS,9.21875
1994-10-04,MS,9.0625
1994-10-05,MS,8.84375
1994-10-06,MS,8.71875
1994-10-07,MS,8.71875
1994-10-10,MS,8.9375
1994-10-11,MS,8.84375
1994-10-12,MS,8.9375
1994-10-13,MS,9.03125
1994-10-14,MS,9.125
1994-10-17,MS,9.15625
1994-10-18,MS,9.21875
1994-10-19,MS,9.3125
1994-10-20,MS,8.96875
1994-10-21,MS,8.875
1994-10-24,MS,9.0
1994-10-25,MS,8.84375
1994-10-26,MS,9.125
1994-10-27,MS,9.4375
1994-10-28,MS,9.84375
1994-10-31,MS,9.65625
1994-11-01,MS,9.5625
1994-11-02,MS,9.4375
1994-11-03,MS,9.4375
1994-11-04,MS,9.125
1994-11-07,MS,9.28125
1994-11-08,MS,9.34375
1994-11-09,MS,9.375
1994-11-10,MS,9.28125
1994-11-11,MS,9.15625
1994-11-14,MS,9.40625
1994-11-15,MS,9.40625
1994-11-16,MS,9.15625
1994-11-17,MS,8.9375
1994-11-18,MS,8.8125
1994-11-21,MS,8.65625
1994-11-22,MS,8.5
1994-11-23,MS,8.59375
1994-11-25,MS,8.65625
1994-11-28,MS,8.6875
1994-11-29,MS,8.59375
1994-11-30,MS,8.75
1994-12-01,MS,8.71875
1994-12-02,MS,8.78125
1994-12-05,MS,8.625
1994-12-06,MS,8.59375
1994-12-07,MS,8.21875
1994-12-08,MS,8.0625
1994-12-09,MS,8.09375
1994-12-12,MS,8.09375
1994-12-13,MS,8.1875
1994-12-14,MS,8.4375
1994-12-15,MS,8.40625
1994-12-16,MS,8.40625
1994-12-19,MS,8.375
1994-12-20,MS,8.4375
1994-12-21,MS,8.5
1994-12-22,MS,8.46875
1994-12-23,MS,8.46875
1994-12-27,MS,8.46875
1994-12-28,MS,8.40625
1994-12-29,MS,8.34375
1994-12-30,MS,8.46875
1995-01-03,MS,8.40625
1995-01-04,MS,8.71875
1995-01-05,MS,8.65625
1995-01-06,MS,8.59375
1995-01-09,MS,8.5
1995-01-10,MS,8.6875
1995-01-11,MS,8.625
1995-01-12,MS,8.53125
1995-01-13,MS,8.65625
1995-01-16,MS,9.0625
1995-01-17,MS,8.90625
1995-01-18,MS,8.90625
1995-01-19,MS,8.75
1995-01-20,MS,8.78125
1995-01-23,MS,8.625
1995-01-24,MS,9.03125
1995-01-25,MS,9.21875
1995-01-26,MS,9.25
1995-01-27,MS,9.5625
1995-01-30,MS,9.28125
1995-01-31,MS,9.34375
1995-02-01,MS,9.5625
1995-02-02,MS,9.6875
1995-02-03,MS,10.25
1995-02-06,MS,10.09375
1995-02-07,MS,10.0
1995-02-08,MS,10.03125
1995-02-09,MS,10.21875
1995-02-10,MS,10.03125
1995-02-13,MS,9.90625
1995-02-14,MS,9.96875
1995-02-15,MS,10.25
1995-02-16,MS,10.1875
1995-02-17,MS,10.09375
1995-02-21,MS,10.0
1995-02-22,MS,10.09375
1995-02-23,MS,10.0
1995-02-24,MS,10.15625
1995-02-27,MS,9.90625
1995-02-28,MS,10.03125
1995-03-01,MS,10.25
1995-03-02,MS,10.25
1995-03-03,MS,10.03125
1995-03-06,MS,9.90625
1995-03-07,MS,9.875
1995-03-08,MS,9.96875
1995-03-09,MS,10.0625
1995-03-10,MS,10.5
1995-03-13,MS,10.65625
1995-03-14,MS,10.625
1995-03-15,MS,10.71875
1995-03-16,MS,10.75
1995-03-17,MS,10.71875
1995-03-20,MS,10.65625
1995-03-21,MS,10.4375
1995-03-22,MS,10.28125
1995-03-23,MS,10.28125
1995-03-24,MS,10.40625
1995-03-27,MS,10.5
1995-03-28,MS,10.34375
1995-03-29,MS,10.25
1995-03-30,MS,10.0625
1995-03-31,MS,10.1875
1995-04-03,MS,10.125
1995-04-04,MS,10.21875
1995-04-05,MS,10.34375
1995-04-06,MS,10.625
1995-04-07,MS,10.71875
1995-04-10,MS,10.59375
1995-04-11,MS,10.53125
1995-04-12,MS,11.0625
1995-04-13,MS,11.0
1995-04-17,MS,10.75
1995-04-18,MS,10.6875
1995-04-19,MS,10.8125
1995-04-20,MS,10.96875
1995-04-21,MS,11.0
1995-04-24,MS,11.25
1995-04-25,MS,10.875
1995-04-26,MS,10.8125
1995-04-27,MS,10.78125
1995-04-28,MS,10.59375
1995-05-01,MS,10.78125
1995-05-02,MS,10.84375
1995-05-03,MS,11.15625
1995-05-04,MS,11.25
1995-05-05,MS,11.40625
1995-05-08,MS,11.71875
1995-05-09,MS,11.59375
1995-05-10,MS,11.5
1995-05-11,MS,11.46875
1995-05-12,MS,11.6875
1995-05-15,MS,11.875
1995-05-16,MS,11.875
1995-05-17,MS,11.90625
1995-05-18,MS,11.6875
1995-05-19,MS,11.6875
1995-05-22,MS,11.6875
1995-05-23,MS,11.71875
1995-05-24,MS,12.0
1995-05-25,MS,11.65625
1995-05-26,MS,11.53125
1995-05-30,MS,11.4375
1995-05-31,MS,11.875
1995-06-01,MS,11.75
1995-06-02,MS,11.90625
1995-06-05,MS,11.9375
1995-06-06,MS,11.96875
1995-06-07,MS,11.78125
1995-06-08,MS,11.59375
1995-06-09,MS,11.34375
1995-06-12,MS,11.4375
1995-06-13,MS,11.78125
1995-06-14,MS,11.71875
1995-06-15,MS,11.53125
1995-06-16,MS,11.5625
1995-06-19,MS,11.625
1995-06-20,MS,11.96875
1995-06-21,MS,11.875
1995-06-22,MS,11.96875
1995-06-23,MS,11.9375
1995-06-26,MS,12.03125
1995-06-27,MS,11.96875
1995-06-28,MS,11.625
1995-06-29,MS,11.6875
1995-06-30,MS,11.75
1995-07-03,MS,11.6875
1995-07-05,MS,11.90625
1995-07-06,MS,12.03125
1995-07-07,MS,12.46875
1995-07-10,MS,12.4375
1995-07-11,MS,12.3125
1995-07-12,MS,12.4375
1995-07-13,MS,12.375
1995-07-14,MS,12.34375
1995-07-17,MS,12.3125
1995-07-18,MS,12.28125
1995-07-19,MS,12.09375
1995-07-20,MS,12.125
1995-07-21,MS,11.90625
1995-07-24,MS,12.0
1995-07-25,MS,12.3125
1995-07-26,MS,12.375
1995-07-27,MS,12.65625
1995-07-28,MS,12.59375
1995-07-31,MS,12.625
1995-08-01,MS,12.46875
1995-08-02,MS,12.40625
1995-08-03,MS,12.21875
1995-08-04,MS,12.15625
1995-08-07,MS,12.34375
1995-08-08,MS,12.09375
1995-08-09,MS,12.09375
1995-08-10,MS,12.0625
1995-08-11,MS,11.9375
1995-08-14,MS,11.96875
1995-08-15,MS,11.9375
1995-08-16,MS,12.0
1995-08-17,MS,12.0
1995-08-18,MS,11.9375
1995-08-21,MS,11.90625
1995-08-22,MS,12.21875
1995-08-23,MS,12.1875
1995-08-24,MS,12.4375
1995-08-25,MS,12.53125
1995-08-28,MS,12.75
1995-08-29,MS,12.6875
1995-08-30,MS,12.625
1995-08-31,MS,12.8125
1995-09-01,MS,13.125
1995-09-05,MS,13.5625
1995-09-06,MS,13.8125
1995-09-07,MS,13.71875
1995-09-08,MS,14.09375
1995-09-11,MS,14.125
1995-09-12,MS,14.25
1995-09-13,MS,14.4375
1995-09-14,MS,14.46875
1995-09-15,MS,14.4375
1995-09-18,MS,14.25
1995-09-19,MS,13.8125
1995-09-20,MS,13.625
1995-09-21,MS,13.71875
1995-09-22,MS,13.46875
1995-09-25,MS,13.34375
1995-09-26,MS,13.40625
1995-09-27,MS,13.40625
1995-09-28,MS,13.875
1995-09-29,MS,14.0625
1995-10-02,MS,13.5
1995-10-03,MS,13.5625
1995-10-04,MS,13.5
1995-10-05,MS,13.53125
1995-10-06,MS,13.78125
1995-10-09,MS,13.40625
1995-10-10,MS,13.28125
1995-10-11,MS,13.71875
1995-10-12,MS,13.78125
1995-10-13,MS,13.59375
1995-10-16,MS,13.53125
1995-10-17,MS,13.71875
1995-10-18,MS,13.71875
1995-10-19,MS,13.46875
1995-10-20,MS,13.0
1995-10-23,MS,12.875
1995-10-24,MS,12.5625
1995-10-25,MS,12.28125
1995-10-26,MS,12.34375
1995-10-27,MS,12.5
1995-10-30,MS,12.46875
1995-10-31,MS,12.4375
1995-11-01,MS,12.78125
1995-11-02,MS,12.8125
1995-11-03,MS,12.90625
1995-11-06,MS,12.75
1995-11-07,MS,12.5625
1995-11-08,MS,12.75
1995-11-09,MS,12.875
1995-11-10,MS,12.5
1995-11-13,MS,12.375
1995-11-14,MS,12.40625
1995-11-15,MS,12.5
1995-11-16,MS,13.0625
1995-11-17,MS,12.9375
1995-11-20,MS,12.53125
1995-11-21,MS,12.34375
1995-11-22,MS,12.59375
1995-11-24,MS,12.65625
1995-11-27,MS,12.625
1995-11-28,MS,12.59375
1995-11-29,MS,12.78125
1995-11-30,MS,12.75
1995-12-01,MS,12.65625
1995-12-04,MS,12.71875
1995-12-05,MS,12.84375
1995-12-06,MS,12.96875
1995-12-07,MS,12.9375
1995-12-08,MS,12.90625
1995-12-11,MS,12.96875
1995-12-12,MS,12.8125
1995-12-13,MS,12.65625
1995-12-14,MS,12.34375
1995-12-15,MS,12.25
1995-12-18,MS,12.03125
1995-12-19,MS,11.9375
1995-12-20,MS,11.625
1995-12-21,MS,11.75
1995-12-22,MS,11.96875
1995-12-26,MS,12.23828125
1995-12-27,MS,12.0625
1995-12-28,MS,11.71875
1995-12-29,MS,11.75
1996-01-02,MS,11.8125
1996-01-03,MS,11.90625
1996-01-04,MS,11.78125
1996-01-05,MS,11.625
1996-01-08,MS,11.65625
1996-01-09,MS,11.75
1996-01-10,MS,11.3125
1996-01-11,MS,11.34375
1996-01-12,MS,11.40625
1996-01-15,MS,11.28125
1996-01-16,MS,11.59375
1996-01-17,MS,12.15625
1996-01-18,MS,12.375
1996-01-19,MS,12.8125
1996-01-22,MS,12.4375
1996-01-23,MS,12.4375
1996-01-24,MS,12.5
1996-01-25,MS,12.65625
1996-01-26,MS,12.8125
1996-01-29,MS,12.71875
1996-01-30,MS,12.96875
1996-01-31,MS,13.53125
1996-02-01,MS,13.4375
1996-02-02,MS,13.21875
1996-02-05,MS,13.46875
1996-02-06,MS,13.59375
1996-02-07,MS,13.59375
1996-02-08,MS,13.75
1996-02-09,MS,13.84375
1996-02-12,MS,14.0625
1996-02-13,MS,13.96875
1996-02-14,MS,13.78125
1996-02-15,MS,13.65625
1996-02-16,MS,13.5
1996-02-20,MS,13.1875
1996-02-21,MS,13.40625
1996-02-22,MS,13.875
1996-02-23,MS,14.125
1996-02-26,MS,13.78125
1996-02-27,MS,13.6875
1996-02-28,MS,13.65625
1996-02-29,MS,13.4375
1996-03-01,MS,13.28125
1996-03-04,MS,13.1875
1996-03-05,MS,13.46875
1996-03-06,MS,13.40625
1996-03-07,MS,13.46875
1996-03-08,MS,12.84375
1996-03-11,MS,12.96875
1996-03-12,MS,13.125
1996-03-13,MS,13.1875
1996-03-14,MS,13.34375
1996-03-15,MS,13.375
1996-03-18,MS,13.46875
1996-03-19,MS,13.3125
1996-03-20,MS,13.5
1996-03-21,MS,13.46875
1996-03-22,MS,13.65625
1996-03-25,MS,13.9375
1996-03-26,MS,14.1875
1996-03-27,MS,14.125
1996-03-28,MS,14.15625
1996-03-29,MS,14.3125
1996-04-01,MS,14.59375
1996-04-02,MS,14.84375
1996-04-03,MS,14.65625
1996-04-04,MS,14.625
1996-04-08,MS,13.8125
1996-04-09,MS,13.5
1996-04-10,MS,13.28125
1996-04-11,MS,12.8125
1996-04-12,MS,13.125
1996-04-15,MS,13.4375
1996-04-16,MS,13.125
1996-04-17,MS,13.21875
1996-04-18,MS,13.21875
1996-04-19,MS,13.34375
1996-04-22,MS,13.375
1996-04-23,MS,13.53125
1996-04-24,MS,13.46875
1996-04-25,MS,13.46875
1996-04-26,MS,13.59375
1996-04-29,MS,13.65625
1996-04-30,MS,13.625
1996-05-01,MS,13.765625
1996-05-02,MS,13.53125
1996-05-03,MS,13.375
1996-05-06,MS,13.375
1996-05-07,MS,13.5625
1996-05-08,MS,13.875
1996-05-09,MS,13.6875
1996-05-10,MS,14.0625
1996-05-13,MS,14.40625
1996-05-14,MS,14.34375
1996-05-15,MS,14.40625
1996-05-16,MS,14.21875
1996-05-17,MS,14.625
1996-05-20,MS,14.71875
1996-05-21,MS,15.125
1996-05-22,MS,15.4375
1996-05-23,MS,15.0625
1996-05-24,MS,15.21875
1996-05-28,MS,15.09375
1996-05-29,MS,14.875
1996-05-30,MS,15.0625
1996-05-31,MS,14.8125
1996-06-03,MS,14.78125
1996-06-04,MS,15.0
1996-06-05,MS,15.21875
1996-06-06,MS,15.09375
1996-06-07,MS,15.21875
1996-06-10,MS,15.21875
1996-06-11,MS,15.09375
1996-06-12,MS,14.96875
1996-06-13,MS,14.96875
1996-06-14,MS,15.0
1996-06-17,MS,14.84375
1996-06-18,MS,14.71875
1996-06-19,MS,14.625
1996-06-20,MS,14.40625
1996-06-21,MS,14.0
1996-06-24,MS,13.6875
1996-06-25,MS,13.90625
1996-06-26,MS,14.125
1996-06-27,MS,14.1875
1996-06-28,MS,14.28125
1996-07-01,MS,14.40625
1996-07-02,MS,14.15625
1996-07-03,MS,13.96875
1996-07-05,MS,13.4375
1996-07-08,MS,13.34375
1996-07-09,MS,13.53125
1996-07-10,MS,13.46875
1996-07-11,MS,13.125
1996-07-12,MS,13.28125
1996-07-15,MS,13.0
1996-07-16,MS,12.96875
1996-07-17,MS,13.1875
1996-07-18,MS,13.0625
1996-07-19,MS,12.84375
1996-07-22,MS,12.4375
1996-07-23,MS,12.46875
1996-07-24,MS,12.3125
1996-07-25,MS,12.4375
1996-07-26,MS,12.625
1996-07-29,MS,12.625
1996-07-30,MS,12.75
1996-07-31,MS,12.71875
1996-08-01,MS,13.1875
1996-08-02,MS,14.0
1996-08-05,MS,13.34375
1996-08-06,MS,13.125
1996-08-07,MS,13.3125
1996-08-08,MS,13.125
1996-08-09,MS,13.3125
1996-08-12,MS,13.21875
1996-08-13,MS,12.96875
1996-08-14,MS,13.0
1996-08-15,MS,12.9375
1996-08-16,MS,12.96875
1996-08-19,MS,13.03125
1996-08-20,MS,13.125
1996-08-21,MS,13.03125
1996-08-22,MS,13.25
1996-08-23,MS,12.9375
1996-08-26,MS,12.8125
1996-08-27,MS,12.78125
1996-08-28,MS,12.6875
1996-08-29,MS,12.59375
1996-08-30,MS,12.5
1996-09-03,MS,12.5625
1996-09-04,MS,12.53125
1996-09-05,MS,12.4375
1996-09-06,MS,12.5
1996-09-09,MS,12.9375
1996-09-10,MS,12.6875
1996-09-11,MS,12.9375
1996-09-12,MS,13.15625
1996-09-13,MS,13.4375
1996-09-16,MS,13.5625
1996-09-17,MS,13.28125
1996-09-18,MS,13.21875
1996-09-19,MS,13.1875
1996-09-20,MS,13.3125
1996-09-23,MS,13.34375
1996-09-24,MS,13.21875
1996-09-25,MS,13.21875
1996-09-26,MS,13.625
1996-09-27,MS,13.625
1996-09-30,MS,13.75
1996-10-01,MS,13.90625
1996-10-02,MS,14.1875
1996-10-03,MS,14.09375
1996-10-04,MS,14.3125
1996-10-07,MS,14.40625
1996-10-08,MS,14.1875
1996-10-09,MS,14.46875
1996-10-10,MS,14.4375
1996-10-11,MS,14.5
1996-10-14,MS,14.6875
1996-10-15,MS,14.71875
1996-10-16,MS,14.625
1996-10-17,MS,15.0
1996-10-18,MS,15.125
1996-10-21,MS,14.875
1996-10-22,MS,14.65625
1996-10-23,MS,14.9375
1996-10-24,MS,14.78125
1996-10-25,MS,14.5625
1996-10-28,MS,14.34375
1996-10-29,MS,14.78125
1996-10-30,MS,14.71875
1996-10-31,MS,14.71875
1996-11-01,MS,14.84375
1996-11-04,MS,14.8125
1996-11-05,MS,15.28125
1996-11-06,MS,15.5
1996-11-07,MS,15.71875
1996-11-08,MS,15.875
1996-11-11,MS,15.75
1996-11-12,MS,15.71875
1996-11-13,MS,16.03125
1996-11-14,MS,16.0625
1996-11-15,MS,16.0625
1996-11-18,MS,16.09375
1996-11-19,MS,16.03125
1996-11-20,MS,16.125
1996-11-21,MS,16.21875
1996-11-22,MS,16.65625
1996-11-25,MS,17.0
1996-11-26,MS,17.0
1996-11-27,MS,16.96875
1996-11-29,MS,17.09375
1996-12-02,MS,16.90625
1996-12-03,MS,16.65625
1996-12-04,MS,16.40625
1996-12-05,MS,16.5625
1996-12-06,MS,16.375
